,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.3625666918730992,1.364972362974504,1.3690747672306869,1.3732684857989217,1.377909178535904,1.3923850214911364,1.4111375817534186,1.4107638502286004,1.4145415176092928,1.4125628330566744,1.4157475633078636,1.4259645583093716,1.436690859443109,1.4476754409316428,1.4597754062323671,1.448800296088279,1.448800296088279,1.448800296088279,1.4430600788510932,1.4368145534415513,1.4352268433433617,1.4198091650766307,1.4183525785141853,1.4065497513005223,1.4065497513005223,1.4053938857316741,1.4052947910211893,1.404195680918605,1.4036138801333715,1.4026473951491454,1.4015327770555535,1.4010563187813851,1.391477107677208,1.391477107677208,1.3628625341944163,1.3573501308128946,1.3383400235880953,1.3350235350630868,1.3350235350630868,1.3322522342130985,1.3315797396964655,1.3277099038143632,1.3272485812780501,1.3037377062669753,1.2199378717504583,1.212895906163431,1.2104885380853068,1.1963558322879273,1.185233648712509,1.1789344123991503,1.1789344123991503,1.1740468858676196,1.1676525925236656,1.167315767913785,1.1612249485050337,1.1593473287242337
2,0.16763054614240233,0.24378827720104118,0.3646187369369871,0.40934009648698294,0.5616555586042609,0.7197694416126799,0.8900633052719438,1.0181257900206009,1.1984033537938001,1.3047048119211468,1.4450615003973284,1.5058891257003106,1.555889125700311,1.6480845702732396,1.6704452500482374,1.7344764924225662,1.8015585317475598,1.8648040849509273,1.9376051838437323,2.0453084799864225,2.1375039245593515,2.245670462823271,2.3262930403062563,2.3801446883776016,2.4001446883776016,2.5119480872525908,2.6774775408250595,2.7599396533374128,2.883632822105943,3.0512633682483448,3.082886144850028,3.224307501087338,3.3004652321459766,3.408168528288667,3.536231013037324,3.608342038546604,3.7525640895651637,3.835026202077517,3.9654102501815696,4.001465762936209,4.0654970053105375,4.171798463437884,4.25242104092087,4.382805089024923,4.472247808124915,4.603777272504574,4.704276028715783,4.848498079734342,5.005022838159328,5.072104877484322,5.1329325027873045,5.264461967166963,5.404818655643146,5.51883619815306,5.68008135311903,
