,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.006155352436796,1.0028238919252155,1.0028238919252155,1.0028238919252155,1.0028238919252155,1.0022262423231785,1.0022262423231785,1.0022262423231785,0.9990966190250006,0.9990966190250006,0.9990966190250006,0.9990966190250006,0.9990966190250006,0.9989518853697478,0.9989518853697478,0.9955363416636661
2,0.11611075617702277,0.29076486520397926,0.42205657095876037,0.6183349969255487,0.813481387104819,0.9459117959994532,1.1059443233181203,1.184500927114364,1.3399847735422163,1.531132126649708,1.5770547136848478,1.7217659744768126,1.8646493734425424,2.0034274066466486,2.147531040535597,2.248233279835426,2.434644084779775,2.4407984328362304,2.5038464938690645,2.625925053002108,2.7775961448423137,2.9340817790072427,3.0909817554253416,3.102234994958916,3.254127950029255,3.387610467985727,3.490356360847681,3.4912134489411697,3.594626254724593,3.670294717111508,3.8412155484925896,3.98988752836775,4.088992436924289,4.213691974212925,4.214094466448875,4.3388865435211,4.48120675185428,4.500345134753575,,
